UUID	Ursprung	Datenbank	chapter	own language	einfach	Hebrew	Plene	Defektiv	Swedish	German	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex	Schwierigkeitsgrad	visible
e1417022-7a7c-42b4-8838-25beed45a26b	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 02 Wo arbeiten Sie	Deutsch	true	גרמנית					SUBSTANTIV	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	gärmanit			2024-12-09T20:03:30,925	50	0	false
0263eee9-946a-44f4-9752-3fc9658cc211	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Binjan pa'al Untergruppe ajin/waw	du wohntest	true	גרת					VERB	MALE	SINGULAR	ZWEITE_PERSON	PAAL	PAST	^garta			2024-12-21T18:09:35,441	1042	0	true
6f69489a-efe1-4b29-a1ae-f7165a621484	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Personalpronomen	du (bist)	true	את					PERSONALPRONOM	FEMALE	SINGULAR	ZWEITE_PERSON	BINJAN_NA	VERBTIMES_NA	at			2024-12-14T19:14:40,661	765	0	true
c4208790-9f80-4bb9-a0af-f77d20ed64a1	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	das sind	true	אלה					DEMONSTRATIVPRONOM	BOTH_FEMALE_MALE	PLURAL	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	^älä			2024-12-10T07:11:29,051	170	0	false
8a823f24-6824-45c5-b809-0e8f3578cffd	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 10 Ein Tagesablauf	danach, später	true	אחר כּך					ADVERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	achar kach			2024-12-21T16:45:58,209	1027	0	false
e08b1e93-be61-4e5c-8718-e701708202f6	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Der Genitiv	des, der	true	של					PRAEPOSITION	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	schäl			2024-12-18T19:10:36,245	964	0	false
6c5c8c2d-c979-46ed-8e65-f6e2b34b1059	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Die Zahlen bis hundert	dreißig	true	שלושים					ZAHL	BOTH_FEMALE_MALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	schloschim			2024-12-14T15:59:30,863	749	0	false
bc6688ec-5a80-476c-a3ce-e474577d45df	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Binjan pa'al	du schriebst	true	כּתבת					VERB	FEMALE	SINGULAR	ZWEITE_PERSON	PAAL	PAST	katawt			2024-12-26T06:42:38,957	1052	0	true
6c5b75c0-22bd-42f2-9c8e-e90099eed1ca	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Personalpronomen im Akkusativ	dich	true	אותך					PERSONALPRONOM	FEMALE	SINGULAR	ZWEITE_PERSON	BINJAN_NA	VERBTIMES_NA	otach			2025-01-07T13:58:43,220	1127	0	true
79087aea-a951-41b1-a800-bfacf848e022	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 07 Was kostet das	dieser, diese, dieses	true	הזאת					DEMONSTRATIVPRONOM	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	hasot			2024-12-14T06:03:38,607	691	0	true
